visitor_id,total_sessions,click_count,num_pageviews,avg_session_duration,days_since_first_session,num_prior_sessions,is_new_visitor,days_since_prior_session,clicks_per_session,pageviews_per_session,days_since_last_activity,frequency,recency_score,frequency_score,duration_score,interaction_score,loyalty_score,engagement_score,segment,cluster,churned,recommendations,engagement_level
1710176250618912107,1,2,2,5e-09,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,4.124401858620454e-06,0.0010683760683760685,0.0,0.31997289783377225,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710176526490609782,1,1,3,0.0,0,0,1,0,1.0,3.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710177624439986784,1,2,2,4e-09,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,3.299521486896363e-06,0.0010683760683760685,0.0,0.3199727878497226,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710177789936659703,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710178076047029142,1,4,15,8.63e-07,0,0,1,0,4.0,15.0,0,1.0,1.0,0.1990950226244344,0.0007118717607978903,0.003205128205128205,0.0,0.3204946145756479,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710178704544210686,1,1,3,0.0,0,0,1,0,1.0,3.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710179366476203496,1,3,8,1.65e-07,0,0,1,0,3.0,8.0,0,1.0,1.0,0.1990950226244344,0.00013610526133447497,0.002136752136752137,0.0,0.3202041704953775,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710179922348666989,1,2,1,1.5e-08,0,0,1,0,2.0,1.0,0,1.0,1.0,0.1990950226244344,1.237320557586136e-05,0.0010683760683760685,0.0,0.3199739976742678,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710181177997157154,2,11,3,1.67e-06,17,1,0,17,5.5,1.5,17,0.1111111111111111,0.049689440993788817,0.021116138763197585,0.0013775502207792317,0.004807692307692308,0.0035842293906810036,0.0205045970115962,Dormant,2,True,"['Re-activation campaign with incentives', 'Survey to understand disengagement reasons']",Very Low
1710181703560269756,1,2,2,3.9e-08,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,3.217033449723954e-05,0.0010683760683760685,0.0,0.31997663729145737,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710181924764662264,1,2,2,5.1e-08,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,4.206889895792863e-05,0.0010683760683760685,0.0,0.3199779571000521,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710182519871063325,1,3,3,5e-08,0,0,1,0,3.0,3.0,0,1.0,1.0,0.1990950226244344,4.1244018586204536e-05,0.002136752136752137,0.0,0.32019152232967774,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710182605847658569,2,2,3,0.0,1,1,0,1,1.0,1.5,1,1.0,0.4968944099378882,0.1990950226244344,0.0,0.0,0.0035842293906810036,0.18607507926871014,At Risk,0,False,"['Send interactive content poll to boost engagement', 'Personalized email highlighting ""missed"" popular content', 'Limited-time offer for premium feature trial']",Low
1710183762736973453,1,5,2,6.37e-07,0,0,1,0,5.0,2.0,0,1.0,1.0,0.1990950226244344,0.0005254487967882458,0.004273504273504274,0.0,0.3206834333941218,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710185779315845333,1,1,1,0.0,0,0,1,0,1.0,1.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710187355866984866,2,7,9,2.485e-07,2,1,0,2,3.5,4.5,2,0.6666666666666666,0.32919254658385094,0.1323529411764706,0.00020498277237343654,0.002670940170940171,0.0035842293906810036,0.12411821305868105,Dormant,2,False,"['Re-activation campaign with incentives', 'Survey to understand disengagement reasons']",Low
1710188069951484133,1,8,5,1.03e-07,0,0,1,0,8.0,5.0,0,1.0,1.0,0.1990950226244344,8.496267828758134e-05,0.007478632478632479,0.0,0.3212657275526807,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710189972350539705,1,6,2,1.97e-07,0,0,1,0,6.0,2.0,0,1.0,1.0,0.1990950226244344,0.00016250143322964588,0.005341880341880342,0.0,0.3208487156259892,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710190497826892892,1,2,7,6e-09,0,0,1,0,2.0,7.0,0,1.0,1.0,0.1990950226244344,4.9492822303445445e-06,0.0010683760683760685,0.0,0.3199730078178218,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710194510014462548,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710195020450340881,1,2,1,4.201e-06,0,0,1,0,2.0,1.0,0,1.0,1.0,0.1990950226244344,0.0034653224416129054,0.0010683760683760685,0.0,0.32043439090573944,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710195664285427187,1,2,1,1e-08,0,0,1,0,2.0,1.0,0,1.0,1.0,0.1990950226244344,8.248803717240908e-06,0.0010683760683760685,0.0,0.31997344775402004,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710196163782190677,1,3,4,9.4e-08,0,0,1,0,3.0,4.0,0,1.0,1.0,0.1990950226244344,7.753875494206453e-05,0.002136752136752137,0.0,0.32019636162785853,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710198779194836290,1,1,1,0.0,0,0,1,0,1.0,1.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710199338799800609,1,6,4,9.6e-08,0,0,1,0,6.0,4.0,0,1.0,1.0,0.1990950226244344,7.918851568551271e-05,0.005341880341880342,0.0,0.32083760723698335,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710199429071557986,1,8,9,1.21e-07,0,0,1,0,8.0,9.0,0,1.0,1.0,0.1990950226244344,9.981052497861499e-05,0.007478632478632479,0.0,0.32126770726557285,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710200223609352412,1,1,3,0.0,0,0,1,0,1.0,3.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710200424288594563,1,2,2,6.3e-08,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,5.196746341861771e-05,0.0010683760683760685,0.0,0.3199792769086469,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710205070137502358,3,21,9,2.176e-06,9,3,0,8,7.0,3.0,8,0.3,0.10559006211180123,0.058936651583710406,0.0017949396888716214,0.00641025641025641,0.007168458781362007,0.04635096139688554,Dormant,2,False,"['Re-activation campaign with incentives', 'Survey to understand disengagement reasons']",Very Low
1710214421218360291,4,37,7,3.0393e-05,3,3,0,1,9.25,1.75,1,1.0,0.4968944099378882,0.1990950226244344,0.025070589137810288,0.008814102564102564,0.010752688172043012,0.19213643950408696,At Risk,0,False,"['Send interactive content poll to boost engagement', 'Personalized email highlighting ""missed"" popular content', 'Limited-time offer for premium feature trial']",Low
1710221862576752046,2,7,4,9e-09,0,1,0,0,3.5,2.0,0,2.0,1.0,0.3993212669683258,7.423923345516816e-06,0.002670940170940171,0.0035842293906810036,0.3741654130009451,High Value,3,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",High
1710226076559714441,1,19,9,2.31e-07,0,0,1,0,19.0,9.0,0,1.0,1.0,0.1990950226244344,0.00019054736586826494,0.019230769230769232,0.0,0.3236302328614521,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",High
1710226585284095674,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710226626485478875,1,2,2,3e-08,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,2.474641115172272e-05,0.0010683760683760685,0.0,0.31997564743501133,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710226821771976309,1,7,8,2.09e-07,0,0,1,0,7.0,8.0,0,1.0,1.0,0.1990950226244344,0.00017239999769033497,0.00641025641025641,0.0,0.3210637106482591,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710229026017217624,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710229894820351179,1,1,1,0.0,0,1,0,0,1.0,1.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710234826400114896,1,13,2,1.961e-06,0,0,1,0,13.0,2.0,0,1.0,1.0,0.1990950226244344,0.0016175904089509418,0.01282051282051282,0.0,0.3225384539851452,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710235239951902668,1,40,1,2.5e-07,0,0,1,0,40.0,1.0,0,1.0,1.0,0.1990950226244344,0.00020622009293102267,0.041666666666666664,0.0,0.3281195020455733,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",High
1710236874674929558,1,1,3,0.0,0,0,1,0,1.0,3.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710237026369914670,1,5,2,1.73e-07,0,0,1,0,5.0,2.0,0,1.0,1.0,0.1990950226244344,0.0001427043043082677,0.004273504273504274,0.0,0.3206324007951244,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710237910639271673,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710238023627531151,1,2,2,9.9e-08,0,0,1,0,2.0,2.0,0,1.0,1.0,0.1990950226244344,8.166315680068498e-05,0.0010683760683760685,0.0,0.31998323633443115,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710238156959152561,1,2,1,1e-09,0,0,1,0,2.0,1.0,0,1.0,1.0,0.1990950226244344,8.248803717240908e-07,0.0010683760683760685,0.0,0.31997245789757395,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710238360215120367,1,1,1,0.0,0,0,1,0,1.0,1.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710239188289398264,1,9,3,5.1e-08,0,0,1,0,9.0,3.0,0,1.0,1.0,0.1990950226244344,4.206889895792863e-05,0.008547008547008548,0.0,0.32147368359577855,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710239956037844494,1,3,5,1.23e-07,0,0,1,0,3.0,5.0,0,1.0,1.0,0.1990950226244344,0.00010146028572206316,0.002136752136752137,0.0,0.32019955116529586,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710240086036909366,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710242284542291124,1,4,1,4.696e-06,0,0,1,0,4.0,1.0,0,1.0,1.0,0.1990950226244344,0.00387363822561633,0.003205128205128205,0.0,0.3209161834376237,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710242688933260930,1,1,3,0.0,0,0,1,0,1.0,3.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710243057190759016,1,1,2,0.0,0,0,1,0,1.0,2.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710243553618867148,1,10,4,1.97e-07,0,0,1,0,10.0,4.0,0,1.0,1.0,0.1990950226244344,0.00016250143322964588,0.009615384615384616,0.0,0.32170341648069006,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710243889295795799,1,4,7,2.9e-08,0,0,1,0,4.0,7.0,0,1.0,1.0,0.1990950226244344,2.392153077999863e-05,0.003205128205128205,0.0,0.3204028878783121,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710244395656162760,1,1,1,0.0,0,0,1,0,1.0,1.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
1710245707619878958,1,1,1,0.0,0,0,1,0,1.0,1.0,0,1.0,1.0,0.1990950226244344,0.0,0.0,0.0,0.31975867269984914,High Value,0,False,"['Invite to become a community leader or content contributor', 'Offer early access to premium features or content']",Medium
